x,y,z,L1,L2
-19.22268551196617,-82.33388841988469,91.97627826415362,63.11120290791852,174.3101666840383
11.814888535213374,-38.13861611959246,-37.458051764375796,49.95350465480584,0.6805643552166671
-11.495304889958131,68.5515758469304,96.49665986331811,-80.04688073688854,27.94508401638771
3.7441042495656163,81.89829741306374,-64.10741262045045,-78.15419316349812,-146.0057100335142
20.424544454014796,75.93627011547886,93.84186530496021,-55.51172566146407,17.905595189481346
-18.100618812910472,-37.26399746652085,-99.93237066239853,19.163378653610376,-62.66837319587768
1.0132164991197463,92.8058516144358,-84.27373440979832,-91.79263511531605,-177.07958602423412
19.247038145331263,-51.5547971870894,21.600002086915453,70.80183533242067,73.15479927400486
-1.5687203666905667,67.13030011040101,39.587131992422314,-68.69902047709158,-27.543168117978695
0.7132594604810016,-25.05549813396371,91.2018871435773,25.76875759444471,116.257385277541
1.5637132977819341,35.57312324748489,-60.47741024839406,-34.009409949702956,-96.05053349587894
-20.38678874269479,82.797506612376,9.383115814748749,-103.18429535507079,-73.41439079762725
6.856273769277799,-63.41032328606791,-71.9185934843232,70.2665970553457,-8.508270198255289
-6.887543682770168,-40.69949724264461,68.65801140474025,33.81195355987444,109.35750864738486
-18.63242340944992,-47.17465360193165,-31.00668587591298,28.542230192481732,16.167967726018674
-16.78404819253888,70.43622184813276,-76.49149970862558,-87.22027004067164,-146.92772155675834
2.0447488556019486,-22.414361873200875,60.320714299294565,24.459110728802823,82.73507617249544
13.561777294701432,-45.116791918926104,95.83159891895971,58.67856921362754,140.94839083788582
-9.959339560202668,20.071916692135588,-85.8604525940484,-30.031256252338256,-105.93236928618398
-6.754973302458145,-73.7801780967895,-45.39278515413756,67.02520479433136,28.387392942651935
-20.839888483364327,46.324102179810836,23.68444898507518,-67.16399066317516,-22.639653194735658
-6.552067386894288,57.42376658382841,54.26621628485856,-63.9758339707227,-3.157550298969852
13.341630752480715,86.818511050891,39.63268394300087,-73.4768802984103,-47.185827107890134
-5.726522110074617,99.92939807678869,-46.9077405144106,-105.6559201868633,-146.83713859119928
17.543899602010757,30.1672718692532,-31.48910075035201,-12.623372267242441,-61.65637261960521
-2.2427533806943174,21.78309019894536,0.35108229776226096,-24.025843579639677,-21.4320079011831
0.6297432848215188,14.019518034381079,-11.450336440668309,-13.38977474955956,-25.469854475049388
11.977791638269363,54.80152293907588,16.755249366048815,-42.823731300806514,-38.046273573027065
-14.364896030924786,-5.5094389410969455,13.113618307362302,-8.85545708982784,18.623057248459247
-4.754847772452596,86.9393225888866,28.792551456761373,-91.69417036133919,-58.146771132125224
-1.2916967356607856,15.978981079752842,60.46330986591556,-17.270677815413627,44.48432878616272
19.657956171263034,-89.47363171677962,-20.37962575828533,109.13158788804266,69.0940059584943
-16.09285384872273,0.8794811911695604,40.7355664015781,-16.97233503989229,39.85608521040854
15.713418577517363,-0.5305095824909642,92.69050357880278,16.243928160008327,93.22101316129374
8.702774601509564,-21.46943937687449,-97.67525426542036,30.172213978384054,-76.20581488854587
-15.111538200503684,99.25673285188194,-4.942905679426673,-114.36827105238562,-104.19963853130861
18.275722255396953,71.71378417007298,9.060394735681527,-53.43806191467603,-62.65338943439146
15.064606402911647,-40.593671681974364,27.435168906404428,55.65827808488601,68.02884058837878
14.708150186997681,-14.238749595091818,96.53484537874519,28.9468997820895,110.773594973837
17.07000017872961,86.97195358440291,42.43930920175782,-69.9019534056733,-44.53264438264509
18.561178549083206,-79.23972739493685,78.76950172614593,97.80090594402006,158.0092291210828
-7.4030979718319365,-90.9419256371772,21.12070642499222,83.53882766534527,112.06263206216943
-11.127169817331463,-86.42821966404858,-0.27226447155470623,75.30104984671712,86.15595519249388
20.54596277366935,80.77768023295715,-12.774715382822777,-60.23171745928781,-93.55239561577993
-6.2189742724499695,-81.41713958475435,15.46993490676931,75.19816531230438,96.88707449152366
2.66704091010282,-64.73130696906594,4.244021746504799,67.39834787916877,68.97532871557074
-1.7014678415656839,-39.15317421282876,97.92204125741677,37.45170637126307,137.07521547024552
-17.650642785747937,31.649814226775675,73.90319686298582,-49.30045701252361,42.25338263621015
-1.5343313769028732,36.44755785868071,44.526967271114216,-37.98188923558358,8.079409412433506
11.363593971213266,95.03176974870638,37.910005085899115,-83.66817577749312,-57.121764662807266
-0.9333502753657186,-49.608297864287955,-72.75438372777363,48.67494758892224,-23.146085863485673
-14.82829634043604,-36.894058724451774,-36.82414251545636,22.065762384015734,0.06991620899541573
19.230263755268307,-55.09459450707146,-26.487578334005548,74.32485826233977,28.607016173065915
-4.619001654358311,73.11258492063487,84.68210861896347,-77.73158657499319,11.569523698328595
11.037286472144626,-63.99588420677438,93.87467505032899,75.033170678919,157.87055925710337
5.446739919015158,-40.36399010773523,-28.492702364575436,45.81073002675039,11.871287743159797
6.6130666452858335,-70.1767696730895,-92.60809411653752,76.78983631837534,-22.43132444344802
20.781312397105022,-67.42590051920018,-54.172466840489086,88.20721291630521,13.253433678711097
-6.231402602718239,15.238901251470509,-85.8656332376919,-21.47030385418875,-101.1045344891624
20.878967529989286,74.83659538795277,-39.41541424617616,-53.95762785796349,-114.25200963412894
-2.136873312139439,41.181892196345956,25.0824849974979,-43.3187655084854,-16.099407198848056
19.73552834374424,59.696992901755124,-5.3286447396062755,-39.96146455801089,-65.0256376413614
-6.723292288060714,-65.3278403368985,41.3594062797506,58.60454804883779,106.6872466166491
-6.386348718614201,29.289993298012746,57.34350597958681,-35.67634201662695,28.053512681574063
-7.153211943250135,-65.15329884746961,-56.0828107622342,58.00008690421948,9.07048808523541
-19.096657431135856,68.11152509802301,35.539001575410964,-87.20818252915886,-32.572523522612045
0.7658937707101252,67.65896565118527,-85.74616706639378,-66.89307188047515,-153.40513271757905
-5.279696322958561,-80.56817281783685,76.34557092082744,75.2884764948783,156.9137437386643
-16.634512228691104,-82.05405146977635,-79.40319489949319,65.41953924108525,2.6508565702831675
-7.833784502901324,6.309413275662635,17.425674108244365,-14.143197778563959,11.11626083258173
-4.142509895149249,10.68159148476721,-6.829370654475923,-14.82410137991646,-17.510962139243134
7.387223343110911,54.44920815998444,-72.10635004785722,-47.061984816873526,-126.55555820784166
17.825404059779128,75.55830744478052,89.34815239947017,-57.73290338500139,13.789844954689642
3.7009233347788495,-4.608004996886848,-36.10730695757107,8.308928331665697,-31.49930196068422
-13.777964483427906,-19.76634397532213,13.001149329186234,5.988379491894223,32.76749330450836
-12.422186154835533,20.817424315345505,-41.69707144597841,-33.239610470181034,-62.514495761323914
15.303477567917131,78.93218950351749,-39.339786317457296,-63.628711935600364,-118.27197582097479
7.234243136983878,67.81934846320712,-39.91602924664821,-60.58510532622324,-107.73537770985533
-4.766601314587291,-67.73103219408088,39.06304884770287,62.96443087949359,106.79408104178376
14.608601913665577,-93.58449245419322,-96.56697019078916,108.1930943678588,-2.982477736595939
-4.586370909538452,26.78196108185213,-2.0291554704370327,-31.368331991390583,-28.811116552289164
-18.528573779353664,32.49204118921659,75.28567017492145,-51.02061496857026,42.793628985704856
19.717114836952934,27.268260161537256,46.22652023955794,-7.551145324584322,18.958260078020686
-12.837681985716616,26.434630190929127,21.548398313084533,-39.27231217664574,-4.886231877844594
-0.9416409579251486,77.37477832643305,-52.10861544502461,-78.31641928435819,-129.48339377145766
-11.893044009847758,-85.0154064983187,96.22504405612264,73.12236248847094,181.24045055444134
3.431164539020255,-70.11064300072718,0.45023364148558187,73.54180753974744,70.56087664221276
-4.551993968688848,72.82058565518511,84.93774911942401,-77.37257962387396,12.1171634642389
-4.4257926032735035,-7.397745007546774,-78.4725655428992,2.971952404273271,-71.07482053535243
20.580790781487178,-70.26550099675282,38.08836128492936,90.84629177824,108.35386228168218
-10.960243778855013,-23.909304096819724,38.127714972073534,12.949060317964712,62.03701906889326
-13.74844279212806,54.02116180324032,75.37031617971863,-67.76960459536838,21.34915437647831
-11.903846301709553,-10.000714557059467,29.572808748375422,-1.9031317446500857,39.57352330543489
14.145409720480632,-4.676674043624615,89.80610928512439,18.822083764105248,94.48278332874901
-1.9837270679728718,-5.317829937857496,-25.87591740739346,3.3341028698846245,-20.558087469535963
-19.98260718189988,-13.744209002742693,-45.41518094031205,-6.238398179157187,-31.670971937569355
-14.045596294797402,-30.59247338047126,-91.46334824734174,16.54687708567386,-60.87087486687048
9.417903060178922,-28.772427860739526,-32.82263120271011,38.19033092091845,-4.050203341970587
-19.59144574372496,27.364293037228137,-53.6592956699105,-46.9557387809531,-81.02358870713863
-7.472650059561383,96.56860371159092,-25.044462057036654,-104.04125377115231,-121.61306576862758
13.57956001625556,60.23812063155319,40.61001404040775,-46.65856061529763,-19.62810659114544
13.324866058115727,-89.63466357848482,67.64752475495263,102.95952963660055,157.28218833343743
11.47242056433993,-77.8169808265893,35.73256416675653,89.28940139092923,113.54954499334583
-6.6242975990636275,50.988189564993604,86.49845840664665,-57.61248716405723,35.510268841653044
18.5476213159624,67.81480194230778,44.45315839512563,-49.26718062634538,-23.361643547182155
-10.805876843484917,-31.443605361643762,-98.2739542862293,20.637728518158845,-66.83034892458554
3.811990381583694,-62.67027684498252,-32.33913849887141,66.48226722656621,30.33113834611111
18.636492455608686,-67.99816729062636,-34.19881855445965,86.63465974623504,33.799348736166706
-20.77879804779469,63.54497265868281,-64.80773079320909,-84.3237707064775,-128.3527034518919
4.584086454020863,-66.70414218298143,56.02854431255321,71.28822863700229,122.73268649553464
-17.16528184786759,-34.34971055856559,-41.457946508517175,17.184428710698,-7.108235949951585
10.115768116516389,1.9208317691416141,50.69108227154382,8.194936347374774,48.770250502402206
3.38415276913636,72.46512040663612,29.735005365364117,-69.08096763749975,-42.730115041272
-2.019134445667433,96.3309675490423,-99.28816117652278,-98.35010199470973,-195.61912872556508
-13.482437691473894,-40.42744830730673,-93.3655080728928,26.94501061583284,-52.93805976558606
12.415619135649802,33.99373919506826,-55.63094983186676,-21.578120059418456,-89.62468902693502
-4.546418559573208,55.593348323387204,-43.04600728064882,-60.139766882960416,-98.63935560403603
-0.432364710449324,-65.44208943655386,-18.25715030687664,65.00972472610454,47.18493912967722
-4.090344865308008,-45.80623305794755,53.96695851707034,41.71588819263954,99.77319157501789
-16.439695156440383,-94.517968513516,9.80148807415145,78.07827335707562,104.31945658766745
-15.157630033855627,26.698655355901195,-66.51154834896984,-41.85628538975682,-93.21020370487103
-18.561828978631432,-94.22775599133723,-8.48003867756158,75.6659270127058,85.74771731377565
-19.29603274213167,-90.13996900621883,-58.09786124012941,70.84393626408716,32.04210776608942
21.15093655373231,-41.73933782353767,-50.42878481422044,62.890274377269975,-8.689446990682775
-5.072655430197912,28.144366747027902,16.17722989866968,-33.217022177225815,-11.967136848358223
1.224153284923883,-71.62144796357106,-0.5930903904499729,72.84560124849494,71.02835757312108
-8.659467492242358,-36.518703742595115,-34.97280682161717,27.859236250352758,1.5458969209779454
-16.84335671514153,44.372373464214974,40.48262923576115,-61.215730179356505,-3.8897442284538215
-0.3566029618088642,-50.588669718465916,-15.236333518334604,50.23206675665705,35.35233620013131
-9.677236177625778,-80.75197055632464,-23.429704594040103,71.07473437869886,57.32226596228453
21.43773664776432,71.70994116632718,-60.87796973798947,-50.27220451856286,-132.58791090431666
-5.0876744775986715,41.971354007983564,35.3668739080677,-47.05902848558223,-6.604480099915861
-16.526238609251877,79.75405798973233,-83.37655549868235,-96.28029659898421,-163.13061348841467
20.880504219611215,88.3059403746166,-54.02700169317929,-67.42543615500539,-142.3329420677959
-13.189498622596584,74.77433070306523,41.88576621960971,-87.96382932566182,-32.888564483455525
16.810602274411035,37.01828713991674,-34.471295802662354,-20.2076848655057,-71.48958294257909
-3.7616717538288036,8.736281237627594,72.06016074715734,-12.497952991456398,63.323879509529746
-10.91741863048178,-24.73523827629029,76.23209317188812,13.817819645808509,100.96733144817841
14.44247314939879,68.92578693740487,-3.45604397579919,-54.48331378800607,-72.38183091320406
1.716062682807845,11.961093651870499,42.53421714828161,-10.245030969062654,30.573123496411114
-19.814134547248297,-36.176105249169325,-31.12664450238549,16.361970701921027,5.049460746783836
-3.351179832626986,-53.99512175722132,-8.516336024316544,50.64394192459433,45.478785732904775
19.769289115778175,-36.11912179015961,-43.15126723721217,55.88841090593779,-7.032145447052557
3.618058928302869,-3.925936875025954,-83.41083434282402,7.543995803328823,-79.48489746779806
-19.089107123036957,-90.62291048408355,-64.69351686050635,71.5338033610466,25.929393623577198
-0.7310278171750504,-77.20537899338964,63.265160918529716,76.4743511762146,140.47053991191936
-9.394587652846967,-61.07216121668024,70.86509415286264,51.67757356383328,131.93725536954287
-14.692289721767022,-13.57720801323677,-33.37221336369802,-1.1150817085302513,-19.795005350461253
11.59427617379816,-9.079986728064782,-96.33086266830853,20.674262901862942,-87.25087594024374
-11.779288737057831,47.02373673348043,-20.459523944347097,-58.803025470538266,-67.48326067782753
5.173549004510832,72.05309318950864,-89.08733422471767,-66.87954418499781,-161.1404274142263
-7.594062308704485,-43.96403212614999,98.39993192658201,36.3699698174455,142.363964052732
6.24454816135567,-91.45087061416157,-71.73601605627573,97.69541877551724,19.714854557885843
2.942545232789623,80.14677695747525,-57.61297686019744,-77.20423172468563,-137.7597538176727
0.7974733877810323,-78.07768015341547,-9.594486190275916,78.87515354119651,68.48319396313956
-2.0792481408692964,-77.90293456618147,43.64927746921711,75.82368642531218,121.55221203539858
7.571969537061857,-24.04520068125325,-79.49879198521622,31.617170218315106,-55.453591303962966
-3.748970426390631,91.89241968181636,-34.734908713553665,-95.64139010820699,-126.62732839537003
3.6652111131818934,73.2410712157891,-80.03960907131477,-69.57586010260721,-153.28068028710388
-7.503022879511958,-44.07874738063779,33.26649041663609,36.57572450112583,77.34523779727388
-17.879631568154757,2.5908680798118837,17.650585833987947,-20.47049964796664,15.059717754176063
-20.554294708035847,-54.39517554514352,4.180409988102653,33.840880837107676,58.575585533246176
17.471106226188045,-44.933939176348225,1.4210091904404862,62.405045402536274,46.35494836678871
21.81206031053676,-11.28619430684796,-13.39595164160319,33.098254617384725,-2.10975733475523
20.827121702144044,-4.258388878219634,9.856026677080678,25.085510580363678,14.114415555300312
-3.5515629957987827,14.948362130133091,95.16473090250852,-18.499925125931874,80.21636877237543
5.288966136109956,2.884571703208593,-30.840778429888886,2.4043944329013627,-33.72535013309748
1.1881698222991872,-58.1896189156615,40.56018758767877,59.377788737960685,98.74980650334027
-10.826470169486575,-41.00613281411718,40.034528930552256,30.179662644630604,81.04066174466944
13.53488718445691,17.28320212626862,-52.63110235315614,-3.74831494181171,-69.91430447942476
3.978068220732201,71.60181292323173,38.057117874368004,-67.62374470249954,-33.54469504886373
-2.91815045290452,54.416313386713654,19.7553198514008,-57.334463839618174,-34.660993535312855
16.034533577552704,8.465020497460955,-55.73245804068561,7.569513080091749,-64.19747853814656
14.295923847248513,97.30113242221006,5.719969574444093,-83.00520857496154,-91.58116284776597
-1.494850033505859,43.066375877694895,-7.492785252246392,-44.56122591120075,-50.55916112994129
10.160693378309869,-58.99812803628202,-57.818201888043234,69.15882141459188,1.1799261482387848
-5.313899532007708,-79.84690632766795,87.24042091549535,74.53300679566024,167.08732724316332
9.321762978789405,86.95640991436525,-6.923308993810508,-77.63464693557584,-93.87971890817576
-4.396637901553429,-84.18667314725027,49.842268589656214,79.79003524569684,134.0289417369065
21.60339615475871,-99.48638781177084,49.866771799260334,121.08978396652955,149.35315961103117
-10.250513657273473,-88.78578390730756,12.731873588533162,78.53527025003409,101.51765749584072
15.710582000261166,43.00112607246129,-4.305762670732889,-27.290544072200124,-47.30688874319418
20.076527797157286,-88.55653017626761,50.86018656673025,108.6330579734249,139.41671674299786
-9.112607146606958,-95.8658506264954,37.58117489575352,86.75324347988844,133.4470255222489
16.7694932382645,-91.93406013933239,-1.525438332902283,108.70355337759689,90.4086218064301
-2.2336628744518556,-5.011294012478402,-69.02872583891882,2.777631138026546,-64.01743182644041
-17.227963401931735,-91.83615146270986,-91.2504328457107,74.60818806077813,0.5857186169991593
-0.6300685285505772,42.1989527103579,5.323949837819541,-42.82902123890848,-36.87500287253836
14.692192908610924,-96.09861148821935,-93.37251688542982,110.79080439683027,2.72609460278953
-3.3903127925937575,-57.9295369185576,59.45301769400075,54.53922412596384,117.38255461255835
-20.55518084746726,27.222525535723435,-70.67260368436916,-47.77770638319069,-97.8951292200926
11.166923562483543,-42.40763511629682,96.4515834727853,53.57455867878036,138.8592185890821
9.66910071461967,-94.74156000488034,82.13248667714262,104.41066071950002,176.87404668202296
12.813027410767877,-26.623611982445183,74.1142392210653,39.436639393213056,100.73785120351049
-0.05388788631208641,-74.50592962359035,-19.447197723558276,74.45204173727826,55.05873190003207
6.086131241677155,-0.8526255845104629,-81.53624186911085,6.938756826187618,-80.68361628460039
18.445766697782073,15.71596080124651,-47.899572261286785,2.729805896535563,-63.615533062533295
11.550009408798825,1.528607901127117,32.72016833047499,10.021401507671708,31.191560429347874
-1.4385323423868357,-8.686198426053068,60.77404512308982,7.247666083666232,69.46024354914289
15.358866295957608,-19.80602627496286,32.1132105858311,35.16489257092047,51.91923686079396
-13.576558993042593,-90.2191841894856,74.2252414088577,76.642625196443,164.4444255983433
15.953743104212794,41.62462869022377,82.64441348352659,-25.67088558601098,41.01978479330282
-14.572824871726109,-57.827923470470274,44.97502471349284,43.25509859874417,102.80294818396311
7.016669163449176,27.151894694809144,-83.49892973080917,-20.135225531359968,-110.65082442561831
-10.98486404556136,66.38123601122649,12.968025435800229,-77.36610005678786,-53.41321057542626
-2.7292809070826642,81.78120424773766,56.883704080883916,-84.51048515482033,-24.897500166853746
10.086731492496167,-60.561485927775834,-2.8470912536967035,70.648217420272,57.71439467407913
8.822141444891578,-95.61438665499193,15.206030293727864,104.4365280998835,110.8204169487198
-11.211121365816238,37.88275152769745,64.67449159725308,-49.09387289351369,26.79174006955563
-8.677323281778527,60.43690829312928,-58.105037335960375,-69.1142315749078,-118.54194562908965
1.096292422607707,74.00807538850307,-16.97575508146079,-72.91178296589537,-90.98383046996386
-18.334498951029932,60.76759306707967,0.955711793380118,-79.1020920181096,-59.811881273699555
17.07057991495245,-4.346171148152138,-41.54188612462797,21.416751063104588,-37.195714976475834
19.012535551715306,-17.765430207482694,60.568258488334806,36.777965759198,78.3336886958175
-21.194250926786722,80.39000540864092,27.702463813132965,-101.58425633542764,-52.68754159550795
17.185669927441065,-78.89688064420619,31.582806181394005,96.08255057164726,110.4796868256002
-13.165923914312769,9.73500320611629,5.58641338864301,-22.90092712042906,-4.14858981747328
14.571437588737243,23.041497807736434,-59.52023749363724,-8.47006021899919,-82.56173530137367
-18.63815598579255,71.18802494152598,43.581765892354554,-89.82618092731853,-27.606259049171427
20.846215611724563,3.961571053425132,1.2848156677981706,16.88464455829943,-2.6767553856269615
10.644070122598745,-85.25971935563928,67.72473333074521,95.90378947823802,152.9844526863845
-6.716091028546806,-28.767496699094636,14.80853637833448,22.05140567054783,43.576033077429116
4.443617661277244,72.93390081975718,-44.19595103404528,-68.49028315847994,-117.12985185380246
17.091761131213513,62.20684041390513,67.1113634075642,-45.11507928269161,4.9045229936590715
-15.482282631594604,83.4283394524551,-76.64544291850923,-98.9106220840497,-160.07378237096435
9.487312593037345,90.01892937166454,64.48639029173839,-80.5316167786272,-25.532539079926153
-6.549196607572597,-34.44284557053756,-13.859013115129088,27.89364896296496,20.58383245540847
7.899408848800785,-95.97809803589487,-46.60352709376572,103.87750688469566,49.374570942129154
5.791506466608848,80.21353730227739,0.4539860955306665,-74.42203083566854,-79.75955120674672
-2.81657033764213,-39.160732087642344,-29.477659026895324,36.34416175000021,9.68307306074702
10.154571035113381,-84.32863453187672,56.13093829746384,94.4832055669901,140.45957282934057
11.036837430383041,56.68009192813696,66.88409019073441,-45.643254497753915,10.203998262597452
-5.938350061977234,27.17591929846934,10.41366292469202,-33.11426936044657,-16.76225637377732
-10.09528356538864,87.29135347853071,30.308881308438345,-97.38663704391935,-56.982472170092365
6.615824183247742,-79.02526998941349,91.38551493490124,85.64109417266123,170.41078492431473
17.389519774368207,13.50339684149067,-11.113333352069702,3.8861229328775373,-24.61673019356037
14.902850856405852,-7.917435873216533,80.85977507135286,22.820286729622385,88.77721094456939
-11.008191395953016,-59.75306663328459,-83.32682989166189,48.74487523733157,-23.573763258377298
21.231868752769817,95.70864066611654,4.586485354232607,-74.47677191334672,-91.12215531188393
8.784613125013372,-15.680153414288526,-97.4042502285727,24.4647665393019,-81.72409681428418
18.111204825144004,23.37683437338694,78.82433098170011,-5.265629548242938,55.44749660831317
20.668670945272073,32.90385603887361,-11.868407550001464,-12.23518509360154,-44.77226358887508
-2.5191268637649245,6.022098724804053,-97.43058255573256,-8.541225588568977,-103.45268128053661
-1.9088098492761816,-68.42591116279081,38.96032753945087,66.51710131351463,107.38623870224168
18.198813967517086,-89.40492912412486,39.27327985904569,107.60374309164195,128.67820898317055
-6.395617631045154,-19.12091026747771,1.8969706169858398,12.725292636432558,21.01788088446355
17.43740024529828,-26.56903339686913,-10.575884841547307,44.00643364216741,15.993148555321824
15.971117380840095,-19.71292205693527,-70.21634801878538,35.68403943777537,-50.50342596185011
18.181415385189847,44.99016752155828,-75.30509798089938,-26.80875213636843,-120.29526550245765
6.6513595805661545,-84.79884532345376,9.29973121526335,91.45020490401991,94.09857653871711
18.353991492728515,77.53303482614083,-9.865274952892051,-59.179043333412324,-87.39830977903289
20.759159995930293,-5.867403601936445,-7.924224230408413,26.62656359786674,-2.056820628471968
19.56653626694641,-28.565682252255286,24.199594195954816,48.1322185192017,52.7652764482101
12.049282605966706,50.13157372217694,39.90777795631627,-38.08229111621023,-10.223795765860672
-8.320235395728067,-75.21540306620255,-45.60822009466128,66.89516767047449,29.607182971541278
6.506681651309545,-30.50271026507228,13.686554595480388,37.00939191638183,44.18926486055267
9.69299593564692,-19.9577497398802,-8.555536183903058,29.65074567552712,11.402213555977141
-0.7704443455731109,24.918952940524434,56.95648711693721,-25.689397286097545,32.03753417641278
-18.438246539746498,92.40185573769699,80.94668150697967,-110.84010227744349,-11.455174230717319
6.443843109944002,-11.450214931629205,45.87485220035245,17.894058041573206,57.325067131981655
17.44115561681289,-32.93145328330549,59.66239594658492,50.37260890011838,92.59384922989041
